desired_joint, measured_joint
0.000173802, 0.000383496
0.000170228, 0.000383496
0.000166663, 0.000383496
0.000163108, 0.000383496
0.000159565, 0.000287622
0.000156034, 0.000287622
0.000152518, 0.000383496
0.000149017, 0.000287622
0.000145533, 0.000287622
0.000142068, 0.000383496
0.000138622, 0.000383496
0.000135198, 0.000383496
0.000131796, 0.000383496
0.000128417, 0.000383496
0.000125064, 0.000383496
0.000121737, 0.000383496
0.000118438, 0.000383496
0.000115167, 0.000287622
0.000111927, 0.000383496
0.000108718, 0.000383496
0.000105541, 0.000287622
0.000102398, 0.000287622
9.92902e-05, 0.000287622
9.62181e-05, 0.000287622
9.31832e-05, 0.000383496
9.01865e-05, 0.000383496
8.72291e-05, 0.000287622
8.4312e-05, 0.000383496
8.14361e-05, 0.000383496
7.86026e-05, 0.000287622
7.58122e-05, 0.000287622
7.30661e-05, 0.000383496
7.0365e-05, 0.000287622
6.77098e-05, 0.000287622
6.51014e-05, 0.000287622
6.25405e-05, 0.000383496
6.0028e-05, 0.000383496
5.75645e-05, 0.000383496
5.51508e-05, 0.000383496
5.27874e-05, 0.000287622
5.04751e-05, 0.000287622
4.82144e-05, 0.000287622
4.60058e-05, 0.000383496
4.38499e-05, 0.000383496
4.17471e-05, 0.000383496
3.96978e-05, 0.000287622
3.77025e-05, 0.000383496
3.57615e-05, 0.000383496
3.3875e-05, 0.000287622
3.20433e-05, 0.000383496
3.02666e-05, 0.000383496
2.85451e-05, 0.000383496
2.68788e-05, 0.000383496
2.52679e-05, 0.000287622
2.37123e-05, 0.000287622
2.22121e-05, 0.000287622
2.07671e-05, 0.000383496
1.93771e-05, 0.000383496
1.8042e-05, 0.000287622
1.67616e-05, 0.000287622
1.55355e-05, 0.000287622
1.43634e-05, 0.000287622
1.32448e-05, 0.000383496
1.21794e-05, 0.000383496
1.11665e-05, 0.000383496
1.02056e-05, 0.000287622
9.29597e-06, 0.000287622
8.43703e-06, 0.000287622
7.62794e-06, 0.000287622
6.86789e-06, 0.000383496
6.15597e-06, 0.000287622
5.49124e-06, 0.000383496
4.87267e-06, 0.000383496
4.29918e-06, 0.000383496
3.7696e-06, 0.000287622
3.28273e-06, 0.000383496
2.83726e-06, 0.000287622
2.43186e-06, 0.000287622
2.06507e-06, 0.000383496
1.73542e-06, 0.000383496
1.44132e-06, 0.000383496
1.18114e-06, 0.000383496
9.53161e-07, 0.000383496
7.55589e-07, 0.000383496
5.86561e-07, 0.000383496
4.44136e-07, 0.000383496
3.26297e-07, 0.000383496
2.30947e-07, 0.000383496
1.55913e-07, 0.000383496
9.89404e-08, 0.000287622
5.76967e-08, 0.000383496
2.97667e-08, 0.000287622
1.26535e-08, 0.000287622
3.77767e-09, 0.000287622
4.75782e-10, 0.000287622
0, 0.000383496
0, 0.000287622
0, 0.000287622
0, 0.000287622
0, 0.000287622
0, 0.000287622
0, 0.000287622
0, 0.000383496
0, 0.000383496
0, 0.000287622
0, 0.000383496
0, 0.000383496
0, 0.000287622
0, 0.000383496
0, 0.000287622
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000287622
0, 0.000383496
0, 0.000287622
0, 0.000287622
0, 0.000287622
0, 0.000383496
0, 0.000287622
0, 0.000287622
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000287622
0, 0.000383496
0, 0.000287622
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000287622
0, 0.000383496
0, 0.000287622
0, 0.000383496
0, 0.000287622
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000287622
0, 0.000287622
0, 0.000383496
0, 0.000383496
0, 0.000287622
0, 0.000383496
0, 0.000287622
0, 0.000287622
0, 0.000287622
0, 0.000383496
0, 0.000383496
0, 0.000287622
0, 0.000287622
0, 0.000383496
0, 0.000287622
0, 0.000383496
0, 0.000383496
0, 0.000287622
0, 0.000287622
0, 0.000287622
0, 0.000287622
0, 0.000287622
0, 0.000287622
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000287622
0, 0.000287622
0, 0.000287622
0, 0.000287622
0, 0.000287622
0, 0.000383496
0, 0.000383496
0, 0.000287622
0, 0.000383496
0, 0.000287622
0, 0.000287622
0, 0.000287622
0, 0.000287622
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000287622
0, 0.000383496
0, 0.000287622
0, 0.000383496
0, 0.000287622
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000287622
0, 0.000383496
0, 0.000287622
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000287622
0, 0.000383496
0, 0.000287622
0, 0.000287622
0, 0.000287622
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000287622
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000287622
0, 0.000287622
0, 0.000383496
0, 0.000287622
0, 0.000287622
0, 0.000383496
0, 0.000287622
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000287622
0, 0.000287622
0, 0.000383496
0, 0.000383496
0, 0.000287622
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000287622
0, 0.000287622
0, 0.000287622
0, 0.000287622
0, 0.000287622
0, 0.000287622
0, 0.000383496
0, 0.000383496
0, 0.000287622
0, 0.000287622
0, 0.000383496
0, 0.000383496
0, 0.000287622
0, 0.000287622
0, 0.000383496
0, 0.000287622
0, 0.000287622
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000287622
0, 0.000383496
0, 0.000287622
0, 0.000383496
0, 0.000287622
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000287622
0, 0.000287622
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000287622
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000287622
0, 0.000287622
0, 0.000287622
0, 0.000287622
0, 0.000383496
0, 0.000383496
0, 0.000287622
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000287622
0, 0.000383496
0, 0.000383496
0, 0.000287622
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000383496
0, 0.000383496
4.33066e-07, 0.000383496
3.43851e-06, 0.000383496
1.15175e-05, 0.000287622
2.70942e-05, 0.000287622
5.25167e-05, 0.000287622
9.00575e-05, 0.000383496
0.000141915, 0.000287622
0.000210212, 0.000287622
0.000297002, 0.000383496
0.000404262, 0.000383496
0.0005339, 0.000287622
0.000687752, 0.000287622
0.000867587, 0.000383496
0.0010751, 0.000383496
0.00131192, 0.000383496
0.00157961, 0.000383496
0.00187967, 0.000383496
0.00221352, 0.00047937
0.00258253, 0.000766992
0.002988, 0.00095874
0.00343117, 0.00143811
0.0039132, 0.00191748
0.0044352, 0.00210923
0.00499824, 0.00249272
0.00560329, 0.00287622
0.00625129, 0.00364321
0.00694311, 0.00421846
0.00767955, 0.00488958
0.00846138, 0.00556069
0.0092893, 0.00623181
0.0101639, 0.0069988
0.0110859, 0.00766992
0.0120557, 0.00843691
0.0130738, 0.00949153
0.0141407, 0.0101626
0.0152567, 0.0110255
0.0164222, 0.012176
0.0176374, 0.0132306
0.0189026, 0.0143811
0.0202179, 0.015244
0.0215835, 0.0164903
0.0229994, 0.0177367
0.0244656, 0.0190789
0.0259823, 0.0206129
0.0275493, 0.0215717
0.0291664, 0.0229139
0.0308337, 0.0242561
0.0325508, 0.0261736
0.0343176, 0.0276117
0.0361338, 0.0287622
0.037999, 0.0303921
0.039913, 0.0321178
0.0418754, 0.0344188
0.0438857, 0.0361445
0.0459434, 0.0379661
0.0480482, 0.0396918
0.0501993, 0.0420887
0.0523964, 0.0440062
0.0546387, 0.0440062
0.0569257, 0.0475535
0.0592566, 0.0491834
0.0616308, 0.0511967
0.0640476, 0.0537853
0.0665062, 0.0564698
0.0690058, 0.0579079
0.0715456, 0.0597295
0.0741248, 0.0617429
0.0767424, 0.0648108
0.0793977, 0.0673994
0.0820896, 0.0692211
0.0848173, 0.0706592
0.0875797, 0.0733436
0.0903759, 0.076124
0.0932048, 0.0789043
0.0960655, 0.0806301
0.0989569, 0.0825475
0.101878, 0.0848485
0.104827, 0.0883
0.107804, 0.0912721
0.110807, 0.0931896
0.113836, 0.0955864
0.116888, 0.098175
0.119963, 0.101914
0.12306, 0.104694
0.126177, 0.106995
0.129313, 0.108913
0.132467, 0.112077
0.135638, 0.115624
0.138825, 0.11898
0.142026, 0.120897
0.145239, 0.122815
0.148464, 0.125691
0.1517, 0.129718
0.154945, 0.13269
0.158198, 0.134607
0.161457, 0.136812
0.164721, 0.139688
0.16799, 0.143332
0.171261, 0.146496
0.174533, 0.148317
0.177805, 0.149947
0.181076, 0.153303
0.184345, 0.156946
0.187609, 0.160301
0.190868, 0.161835
0.194121, 0.163945
0.197366, 0.167204
0.200601, 0.171327
0.203827, 0.174203
0.20704, 0.176216
0.210241, 0.177942
0.213427, 0.181202
0.216598, 0.184462
0.219753, 0.18753
0.222889, 0.189255
0.226006, 0.190693
0.229103, 0.193857
0.232178, 0.197213
0.23523, 0.200473
0.238258, 0.201911
0.241262, 0.203157
0.244238, 0.206033
0.247188, 0.209197
0.250109, 0.213224
0.253, 0.2161
0.255861, 0.218689
0.25869, 0.221469
0.261486, 0.224345
0.264249, 0.227221
0.266976, 0.230289
0.269668, 0.232974
0.272323, 0.235467
0.274941, 0.238535
0.27752, 0.240836
0.28006, 0.243616
0.28256, 0.245917
0.285018, 0.248697
0.287435, 0.250998
0.289809, 0.253395
0.29214, 0.25608
0.294427, 0.258476
0.296669, 0.260777
0.298867, 0.263078
0.301018, 0.265283
0.303122, 0.267393
0.30518, 0.269694
0.30719, 0.271803
0.309153, 0.273624
0.311067, 0.275734
0.312932, 0.277555
0.314748, 0.279473
0.316515, 0.281486
0.318232, 0.283116
0.319899, 0.284458
0.321517, 0.2858
0.323084, 0.287622
0.3246, 0.289156
0.326066, 0.290882
0.327482, 0.290978
0.328848, 0.292991
0.330163, 0.294429
0.331428, 0.295867
0.332644, 0.29721
0.333809, 0.298168
0.334925, 0.299127
0.335992, 0.300182
0.33701, 0.301332
0.33798, 0.302483
0.338902, 0.303154
0.339777, 0.303729
0.340604, 0.304688
0.341386, 0.305646
0.342123, 0.306509
0.342815, 0.306893
0.343463, 0.307372
0.344068, 0.308043
0.344631, 0.30881
0.345153, 0.309481
0.345635, 0.309865
0.346078, 0.310152
0.346483, 0.310536
0.346852, 0.311111
0.347186, 0.311495
0.347486, 0.311686
0.347754, 0.311974
0.347991, 0.312358
0.348198, 0.312645
0.348378, 0.312837
0.348532, 0.312933
0.348662, 0.313029
0.348769, 0.313125
0.348856, 0.31322
0.348924, 0.313412
0.348976, 0.313604
0.349013, 0.313796
0.349039, 0.313892
0.349054, 0.313892
0.349062, 0.313987
0.349065, 0.313987
0.349066, 0.313987
0.349066, 0.314083
0.349066, 0.313987
0.349066, 0.314083
0.349066, 0.314083
0.349066, 0.313987
0.349066, 0.314083
0.349066, 0.314083
0.349066, 0.314083
0.349066, 0.314083
0.349066, 0.314083
0.349066, 0.314083
0.349066, 0.314083
0.349066, 0.314083
0.349066, 0.314083
0.349066, 0.314083
0.349066, 0.314179
0.349066, 0.314083
0.349066, 0.314083
0.349066, 0.314083
0.349066, 0.314083
0.349066, 0.314083
0.349066, 0.314083
0.349066, 0.314179
0.349066, 0.314083
0.349066, 0.314083
0.349066, 0.314083
0.349066, 0.314083
0.349066, 0.314179
0.349066, 0.314083
0.349066, 0.314179
0.349066, 0.314083
0.349066, 0.314179
0.349066, 0.314083
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314083
0.349066, 0.314179
0.349066, 0.314083
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314083
0.349066, 0.314083
0.349066, 0.314179
0.349066, 0.314083
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314083
0.349066, 0.314083
0.349066, 0.314179
0.349066, 0.314083
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314083
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314083
0.349066, 0.314179
0.349066, 0.314083
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314275
0.349066, 0.314179
0.349066, 0.314083
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314083
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314083
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314083
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314083
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314083
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314083
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314275
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314275
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314275
0.349066, 0.314179
0.349066, 0.314275
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314275
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314179
0.349066, 0.314275
0.349066, 0.314179
0.349065, 0.314179
0.349059, 0.314179
0.349043, 0.314179
0.349012, 0.314179
0.348961, 0.314179
0.348886, 0.314275
0.348782, 0.314179
0.348645, 0.314179
0.348472, 0.314179
0.348257, 0.314179
0.347998, 0.314179
0.34769, 0.314179
0.347331, 0.314179
0.346916, 0.314083
0.346442, 0.314083
0.345907, 0.313892
0.345307, 0.313412
0.344639, 0.312741
0.343901, 0.312166
0.34309, 0.311686
0.342204, 0.310824
0.341239, 0.310152
0.340195, 0.30929
0.339069, 0.308139
0.337859, 0.307468
0.336563, 0.306222
0.33518, 0.305167
0.333707, 0.303729
0.332143, 0.302291
0.330487, 0.301044
0.328738, 0.299606
0.326894, 0.297976
0.324954, 0.296347
0.322918, 0.294333
0.320784, 0.292799
0.318552, 0.291457
0.316221, 0.289252
0.313791, 0.287047
0.311261, 0.284458
0.30863, 0.282924
0.305899, 0.281199
0.303067, 0.279089
0.300135, 0.275638
0.297101, 0.272953
0.293967, 0.270652
0.290733, 0.268256
0.287399, 0.265379
0.283964, 0.261928
0.280431, 0.258189
0.276798, 0.255696
0.273068, 0.253107
0.26924, 0.250231
0.265315, 0.245438
0.261295, 0.241603
0.257179, 0.238343
0.25297, 0.23585
0.248667, 0.232303
0.244273, 0.227797
0.239788, 0.223386
0.235215, 0.219552
0.230553, 0.216963
0.225804, 0.216963
0.220971, 0.208526
0.216053, 0.202965
0.211054, 0.199418
0.205975, 0.196158
0.200816, 0.191556
0.195581, 0.185996
0.190271, 0.180051
0.184887, 0.176696
0.179431, 0.173532
0.173906, 0.168355
0.168314, 0.162315
0.162656, 0.157042
0.156935, 0.152919
0.151152, 0.149372
0.14531, 0.143523
0.139411, 0.137771
0.133457, 0.131252
0.127451, 0.127896
0.121394, 0.124061
0.11529, 0.118404
0.10914, 0.112268
0.102946, 0.105461
0.0967121, 0.102681
0.0904395, 0.100572
0.084131, 0.0949153
0.0777891, 0.0876289
0.0714162, 0.0806301
0.0650148, 0.0772745
0.0585875, 0.0754529
0.0521369, 0.0708509
0.0456655, 0.0643315
0.0391758, 0.0557987
0.0326704, 0.0519637
0.026152, 0.0483205
0.0196232, 0.0425681
0.0130865, 0.0352816
0.00654455, 0.0284746
-2.77556e-17, 0.0252149
-0.00654455, 0.0221469
-0.0130865, 0.0165862
-0.0196232, 0.00910803
-0.026152, 0.00172573
-0.0326704, -0.00172573
-0.0391758, -0.00527307
-0.0456655, -0.0110255
-0.0521369, -0.0185037
-0.0585875, -0.0259819
-0.0650148, -0.0325972
-0.0714162, -0.0392125
-0.0777891, -0.0447732
-0.084131, -0.0520596
-0.0904395, -0.0580038
-0.0967121, -0.0650026
-0.102946, -0.0706592
-0.10914, -0.0774662
-0.11529, -0.082931
-0.121394, -0.0894505
-0.127451, -0.0956823
-0.133457, -0.101914
-0.139411, -0.107954
-0.14531, -0.113898
-0.151152, -0.12013
-0.156935, -0.12665
-0.162656, -0.131923
-0.168314, -0.137483
-0.173906, -0.143236
-0.179431, -0.148317
-0.184887, -0.153015
-0.190271, -0.158
-0.195581, -0.163561
-0.200816, -0.170081
-0.205975, -0.175066
-0.211054, -0.180723
-0.216053, -0.184653
-0.220971, -0.190789
-0.225804, -0.195391
-0.230553, -0.19961
-0.235215, -0.202582
-0.239788, -0.206513
-0.244273, -0.211498
-0.248667, -0.216963
-0.25297, -0.220414
-0.257179, -0.223674
-0.261295, -0.227126
-0.265315, -0.231823
-0.26924, -0.236234
-0.273068, -0.239493
-0.276798, -0.242561
-0.280431, -0.245533
-0.283964, -0.249464
-0.287399, -0.253683
-0.290733, -0.25608
-0.293967, -0.258764
-0.297101, -0.261353
-0.300135, -0.265188
-0.303067, -0.26816
-0.305899, -0.270748
-0.30863, -0.272953
-0.311261, -0.275158
-0.313791, -0.275446
-0.316221, -0.280911
-0.318552, -0.282733
-0.320784, -0.284362
-0.322918, -0.286472
-0.324954, -0.28906
-0.326894, -0.291074
-0.328738, -0.292703
-0.330487, -0.294429
-0.332143, -0.296155
-0.333707, -0.298072
-0.33518, -0.299798
-0.336563, -0.300757
-0.337859, -0.30162
-0.339069, -0.303154
-0.340195, -0.304784
-0.341239, -0.305838
-0.342204, -0.306509
-0.34309, -0.307276
-0.343901, -0.308139
-0.344639, -0.309194
-0.345307, -0.310057
-0.345907, -0.310536
-0.346442, -0.310919
-0.346916, -0.311495
-0.347331, -0.312166
-0.34769, -0.312453
-0.347998, -0.312645
-0.348257, -0.312933
-0.348472, -0.313412
-0.348645, -0.3137
-0.348782, -0.3137
-0.348886, -0.313796
-0.348961, -0.313796
-0.349012, -0.313892
-0.349043, -0.313987
-0.349059, -0.314083
-0.349065, -0.314179
-0.349066, -0.314275
-0.349066, -0.314275
-0.349066, -0.314179
-0.349066, -0.314275
-0.349066, -0.314275
-0.349066, -0.314275
-0.349066, -0.314275
-0.349066, -0.314275
-0.349066, -0.314371
-0.349066, -0.314275
-0.349066, -0.314371
-0.349066, -0.314275
-0.349066, -0.314371
-0.349066, -0.314275
-0.349066, -0.314371
-0.349066, -0.314371
-0.349066, -0.314371
-0.349066, -0.314371
-0.349066, -0.314371
-0.349066, -0.314371
-0.349066, -0.314371
-0.349066, -0.314371
-0.349066, -0.314371
-0.349066, -0.314371
-0.349066, -0.314371
-0.349066, -0.314371
-0.349066, -0.314371
-0.349066, -0.314371
-0.349066, -0.314371
-0.349066, -0.314467
-0.349066, -0.314371
-0.349066, -0.314371
-0.349066, -0.314371
-0.349066, -0.314371
-0.349066, -0.314467
-0.349066, -0.314371
-0.349066, -0.314467
-0.349066, -0.314371
-0.349066, -0.314371
-0.349066, -0.314467
-0.349066, -0.314371
-0.349066, -0.314467
-0.349066, -0.314371
-0.349066, -0.314467
-0.349066, -0.314467
-0.349066, -0.314467
-0.349066, -0.314467
-0.349066, -0.314467
-0.349066, -0.314467
-0.349066, -0.314467
-0.349066, -0.314467
-0.349066, -0.314467
-0.349066, -0.314467
-0.349066, -0.314467
-0.349066, -0.314467
-0.349066, -0.314467
-0.349066, -0.314467
-0.349066, -0.314467
-0.349066, -0.314467
-0.349066, -0.314467
-0.349066, -0.314467
-0.349066, -0.314467
-0.349066, -0.314467
-0.349066, -0.314467
-0.349066, -0.314467
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314467
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314467
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314467
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314467
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314467
-0.349066, -0.314467
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314467
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314467
-0.349066, -0.314563
-0.349066, -0.314659
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314467
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314563
-0.349066, -0.314659
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314659
-0.349066, -0.314563
-0.349066, -0.314659
-0.349066, -0.314563
-0.349066, -0.314659
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314563
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314659
-0.349066, -0.314563
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314563
-0.349066, -0.314659
-0.349066, -0.314563
-0.349066, -0.314659
-0.349066, -0.314563
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349066, -0.314659
-0.349065, -0.314659
-0.349062, -0.314563
-0.349054, -0.314659
-0.349039, -0.314659
-0.349013, -0.314659
-0.348976, -0.314659
-0.348924, -0.314563
-0.348856, -0.314659
-0.348769, -0.314659
-0.348662, -0.314659
-0.348532, -0.314659
-0.348378, -0.314659
-0.348198, -0.314659
-0.347991, -0.314659
